date,doses_shipped,cumulative_doses_shipped,doses_delivered,cumulative_doses_delivered,cdc_pharmacy_doses_delivered,cumulative_cdc_pharmacy_doses_delivered,doses_on_hand,pfizer_doses_shipped,cumulative_pfizer_doses_shipped,pfizer_doses_delivered,cumulative_pfizer_doses_delivered,pfizer_doses_on_hand,moderna_doses_shipped,cumulative_moderna_doses_shipped,moderna_doses_delivered,cumulative_moderna_doses_delivered,moderna_doses_on_hand,jj_doses_shipped,cumulative_jj_doses_shipped,jj_doses_delivered,cumulative_jj_doses_delivered,jj_doses_on_hand
2021-03-16,400980,17439485,193550,16997210.0,27270,2275190.0,2899666,86580,8447985,111150,8353410.0,1367194,308900,8493700,73100,8151500.0,1313972,5500,497800,9300,492300.0,218500
2021-03-15,193550,17038505,993850,16803660.0,65620,2247920.0,2709842,111150,8361405,614250,8242260.0,1150477,73100,8184800,363500,8078400.0,1322777,9300,492300,16100,483000.0,236588
2021-03-14,379600,16844955,0,15809810.0,0,2182300.0,2844365,0,8250255,0,7628010.0,1213102,363500,8111700,0,7714900.0,1375248,16100,483000,0,466900.0,256015
2021-03-13,152100,16465355,0,15809810.0,0,2182300.0,2824434,152100,8250255,0,7628010.0,1210056,0,7748200,0,7714900.0,1329186,0,466900,0,466900.0,285192
2021-03-12,462150,16313255,317520,15809810.0,182830,2182300.0,3249145,462150,8098155,159120,7628010.0,1457638,0,7748200,158400,7714900.0,1416034,0,466900,0,466900.0,375473
2021-03-11,317420,15851105,315990,15492290.0,20790,1999470.0,3203882,159120,7636005,218790,7468890.0,1430276,158300,7748200,92800,7556500.0,1387593,0,466900,4400,466900.0,386013
2021-03-10,318530,15533685,415830,15176300.0,128600,1978680.0,3143918,221130,7476885,127530,7250100.0,1413117,93000,7589900,264400,7463700.0,1364568,4400,466900,23900,462500.0,366233
2021-03-09,418270,15215155,222860,14760470.0,0,1850080.0,2936841,129870,7255755,44460,7122570.0,1378282,264500,7496900,129200,7199300.0,1268042,23900,462500,49200,438600.0,290517
2021-03-08,220690,14796885,1144840,14537610.0,71370,1850080.0,2537521,43290,7125885,552240,7078110.0,1150236,128200,7232400,371000,7070100.0,1170929,49200,438600,221600,389400.0,216356
2021-03-07,597600,14576195,0,13392770.0,0,1778710.0,2724757,0,7082595,0,6525870.0,1236142,376000,7104200,0,6699100.0,1263977,221600,389400,0,167800.0,224638
2021-03-06,194220,13978595,2340,13392770.0,1170,1778710.0,2723910,194220,7082595,2340,6525870.0,1290941,0,6728200,0,6699100.0,1262747,0,167800,0,167800.0,170222
2021-03-05,366210,13784375,276010,13390430.0,144500,1777540.0,2815818,366210,6888375,120510,6523530.0,1382405,0,6728200,94300,6699100.0,1329898,0,167800,61200,167800.0,103515
2021-03-04,278210,13418165,315440,13114420.0,137200,1633040.0,2886200,120510,6522165,177840,6403020.0,1438967,96500,6728200,78300,6604800.0,1394633,61200,167800,59300,106600.0,52600
2021-03-03,315340,13139955,438590,12798980.0,26300,1495840.0,2785757,177840,6401655,101790,6225180.0,1448864,78200,6631700,310500,6526500.0,1336793,59300,106600,26300,47300.0,100
2021-03-02,471750,12824615,254760,12360390.0,1170,1469540.0,2502442,134550,6223815,126360,6123390.0,1297036,310900,6553500,107400,6216000.0,1205406,26300,47300,21000,21000.0,0
2021-03-01,222300,12352865,927770,12105630.0,117000,1468370.0,2291810,93600,6089265,539370,5997030.0,1166150,107700,6242600,388400,6108600.0,1125660,21000,21000,0,0.0,0
2021-02-28,388400,12130565,0,11177860.0,0,1351370.0,2415625,0,5995665,0,5457660.0,1218363,388400,6134900,0,5720200.0,1197262,0,0,0,0.0,0
2021-02-27,140400,11742165,0,11177860.0,0,1351370.0,2393566,140400,5995665,0,5457660.0,1274416,0,5746500,0,5720200.0,1119150,0,0,0,0.0,0
2021-02-26,397800,11601765,289180,11177860.0,115710,1351370.0,2440453,397800,5855265,133380,5457660.0,1349910,0,5746500,155800,5720200.0,1090543,0,0,0,0.0,0
2021-02-25,289280,11203965,322900,10888680.0,5610,1235660.0,2338594,133380,5457465,140400,5324280.0,1393529,155900,5746500,182500,5564400.0,945065,0,0,0,0.0,0
2021-02-24,322900,10914685,231100,10565780.0,114800,1230050.0,2357840,140400,5324085,0,5183880.0,1427779,182500,5590600,231100,5381900.0,930061,0,0,0,0.0,0
2021-02-23,233600,10591785,498320,10334680.0,107640,1115250.0,1958168,0,5183685,159120,5183880.0,1381587,233600,5408100,339200,5150800.0,576581,0,0,0,0.0,0
2021-02-22,494810,10358185,1002990,9836360.0,14040,1007610.0,1581844,155610,5183685,429390,5024760.0,1200792,339200,5174500,573600,4811600.0,381052,0,0,0,0.0,0
2021-02-21,436760,9863375,0,8833370.0,0,993570.0,1690163,67860,5028075,0,4595370.0,1286449,368900,4835300,0,4238000.0,403714,0,0,0,0.0,0
2021-02-20,568570,9426615,0,8833370.0,0,993570.0,1854850,363870,4960215,0,4595370.0,1359664,204700,4466400,0,4238000.0,495186,0,0,0,0.0,0
2021-02-19,0,8858045,4290,8833370.0,2340,993570.0,1982002,0,4596345,4290,4595370.0,1392483,0,4261700,0,4238000.0,589519,0,0,0,0.0,0
2021-02-18,4290,8858045,106080,8829080.0,24180,991230.0,2087609,4290,4596345,106080,4591080.0,1385838,0,4261700,0,4238000.0,701771,0,0,0,0.0,0
2021-02-17,106080,8853755,231275,8723000.0,200,967050.0,2088649,106080,4592055,231075,4485000.0,1269245,0,4261700,200,4238000.0,819404,0,0,0,0.0,0
2021-02-16,231075,8747675,155875,8491725.0,0,966850.0,2150629,231075,4485975,153075,4253925.0,1211084,0,4261700,2800,4237800.0,939545,0,0,0,0.0,0
2021-02-15,0,8516600,191225,8335850.0,3900,966850.0,2124099,0,4254900,174525,4100850.0,1143615,0,4261700,16700,4235000.0,980484,0,0,0,0.0,0
2021-02-14,19500,8516600,100,8144625.0,100,962950.0,2166707,0,4254900,0,3926325.0,1147283,19500,4261700,100,4218300.0,1019424,0,0,0,0.0,0
2021-02-13,246675,8497100,8150,8144525.0,1700,962850.0,2234910,246675,4254900,5850,3926325.0,1180126,0,4242200,2300,4218200.0,1054784,0,0,0,0.0,0
2021-02-12,80925,8250425,172200,8136375.0,8250,961150.0,2366695,80925,4008225,81900,3920475.0,1235295,0,4242200,90300,4215900.0,1131400,0,0,0,0.0,0
2021-02-11,186150,8169500,141275,7964175.0,4900,952900.0,2459232,87750,3927300,90675,3838575.0,1290644,98400,4242200,50600,4125600.0,1168588,0,0,0,0.0,0
2021-02-10,141875,7983350,215200,7822900.0,113400,948000.0,2485551,90675,3839550,15600,3747900.0,1323133,51200,4143800,199600,4075000.0,1162418,0,0,0,0.0,0
2021-02-09,215200,7841475,222850,7607700.0,5850,834600.0,1944804,15600,3748875,83850,3732300.0,907416,199600,4092600,139000,3875400.0,1037388,0,0,0,0.0,0
2021-02-08,222375,7626275,419850,7384850.0,3900,828750.0,1963315,82875,3733275,185250,3648450.0,903304,139500,3893000,234600,3736400.0,1060011,0,0,0,0.0,0
2021-02-07,236800,7403900,900,6965000.0,0,824850.0,2057141,0,3650400,0,3463200.0,940398,236800,3753500,900,3501800.0,1116743,0,0,0,0.0,0
2021-02-06,186225,7167100,0,6964100.0,0,824850.0,2141540,186225,3650400,0,3463200.0,949923,0,3516700,0,3500900.0,1191617,0,0,0,0.0,0
2021-02-05,0,6980875,160050,6964100.0,975,824850.0,2040488,0,3464175,126750,3463200.0,912315,0,3516700,33300,3500900.0,1128173,0,0,0,0.0,0
2021-02-04,160050,6980875,365225,6804050.0,10725,823875.0,1943415,126750,3464175,252525,3336450.0,741462,33300,3516700,112700,3467600.0,1201953,0,0,0,0.0,0
2021-02-03,365225,6820825,94400,6438825.0,9750,813150.0,2191836,252525,3337425,11700,3083925.0,1147807,112700,3483400,82700,3354900.0,1044029,0,0,0,0.0,0
2021-02-02,288325,6455600,623525,6344425.0,975,803400.0,2024000,205725,3084900,229125,3072225.0,1043891,82600,3370700,394400,3272200.0,980109,0,0,0,0.0,0
2021-02-01,431800,6167275,53750,5720900.0,37050,802425.0,2119012,35100,2879175,37050,2843100.0,1099848,396700,3288100,16700,2877800.0,1019164,0,0,0,0.0,0
2021-01-31,16600,5735475,0,5667150.0,0,765375.0,2184247,0,2844075,0,2806050.0,1126553,16600,2891400,0,2861100.0,1057694,0,0,0,0.0,0
2021-01-30,37050,5718875,0,5667150.0,0,765375.0,2282831,37050,2844075,0,2806050.0,1187598,0,2874800,0,2861100.0,1095233,0,0,0,0.0,0
2021-01-29,0,5681825,25925,5667150.0,2925,765375.0,2217805,0,2807025,2925,2806050.0,1158163,0,2874800,23000,2861100.0,1059642,0,0,0,0.0,0
2021-01-28,23000,5681825,93125,5641225.0,84825,762450.0,2230049,0,2807025,92625,2803125.0,1133011,23000,2874800,500,2838100.0,1097038,0,0,0,0.0,0
2021-01-27,85900,5658825,94525,5548100.0,35100,677625.0,2326159,85800,2807025,38025,2710500.0,1161115,100,2851800,56500,2837600.0,1165044,0,0,0,0.0,0
2021-01-26,97175,5572925,112300,5453575.0,7800,642525.0,2234952,39975,2721225,42900,2672475.0,791901,57200,2851700,69400,2781100.0,954315,0,0,0,0.0,0
2021-01-25,119500,5475750,433550,5341275.0,5850,634725.0,2075373,50700,2681250,216450,2629575.0,785045,68800,2794500,217100,2711700.0,974071,0,0,0,0.0,0
2021-01-24,218200,5356250,200,4907725.0,0,628875.0,2075373,0,2630550,0,2413125.0,785045,218200,2725700,200,2494600.0,974071,0,0,0,0.0,0
2021-01-23,216450,5138050,0,4907525.0,0,628875.0,2043123,216450,2630550,0,2413125.0,796177,0,2507500,0,2494400.0,1010091,0,0,0,0.0,0
2021-01-22,3000,4921600,169900,4907525.0,119925,628875.0,2055536,0,2414100,124800,2413125.0,781259,3000,2507500,45100,2494400.0,1015126,0,0,0,0.0,0
2021-01-21,169900,4918600,335125,4737625.0,89700,508950.0,1900219,124800,2414100,201825,2288325.0,737882,45100,2504500,133300,2449300.0,923772,0,0,0,0.0,0
2021-01-20,335125,4748700,141175,4402500.0,46800,419250.0,1798944,201825,2289300,51675,2086500.0,702116,133300,2459400,89500,2316000.0,861069,0,0,0,0.0,0
2021-01-19,137000,4413575,723625,4261325.0,22425,372450.0,1524178,46800,2087475,404625,2034825.0,511577,90200,2326100,319000,2226500.0,834679,0,0,0,0.0,0
2021-01-18,632450,4276575,0,3537700.0,0,350025.0,1545801,313950,2040675,0,1630200.0,528190,318500,2235900,0,1907500.0,835663,0,0,0,0.0,0
2021-01-17,0,3644125,0,3537700.0,0,350025.0,1571195,0,1726725,0,1630200.0,538597,0,1917400,0,1907500.0,850650,0,0,0,0.0,0
2021-01-16,95550,3644125,0,3537700.0,0,350025.0,1614106,95550,1726725,0,1630200.0,554604,0,1917400,0,1907500.0,879456,0,0,0,0.0,0
2021-01-15,0,3548575,54225,3537700.0,4875,350025.0,1542649,0,1631175,45825,1630200.0,547305,0,1917400,8400,1907500.0,918103,0,0,0,0.0,0
2021-01-14,54225,3548575,172525,3483475.0,21450,345150.0,1517257,45825,1631175,49725,1584375.0,547251,8400,1917400,122800,1899100.0,892765,0,0,0,0.0,0
2021-01-13,172525,3494350,39675,3310950.0,16575,323700.0,1416338,49725,1585350,16575,1534650.0,560835,122800,1909000,23100,1776300.0,780862,0,0,0,0.0,0
2021-01-12,39675,3321825,507875,3271275.0,52650,307125.0,1267919,16575,1535625,106275,1518075.0,527929,23100,1786200,401600,1753200.0,663354,0,0,0,0.0,0
2021-01-11,511775,3282150,450350,2763400.0,49725,254475.0,1082203,106275,1519050,169650,1411800.0,486563,405500,1763100,280700,1351600.0,519004,0,0,0,0.0,0
2021-01-10,285400,2770375,0,2313050.0,0,204750.0,1097146,0,1412775,0,1242150.0,495529,285400,1357600,0,1070900.0,514362,0,0,0,0.0,0
2021-01-09,144300,2484975,0,2313050.0,0,204750.0,1121428,144300,1412775,0,1242150.0,514037,0,1072200,0,1070900.0,520136,0,0,0,0.0,0
2021-01-08,25350,2340675,28275,2313050.0,20475,204750.0,1093728,25350,1268475,28275,1242150.0,522134,0,1072200,0,1070900.0,521885,0,0,0,0.0,0
2021-01-07,29250,2315325,47350,2284775.0,2925,184275.0,1065320,29250,1243125,9750,1213875.0,477641,0,1072200,37600,1070900.0,537970,0,0,0,0.0,0
2021-01-06,47350,2286075,68000,2237425.0,50700,181350.0,1064210,9750,1213875,54600,1204125.0,446469,37600,1072200,13400,1033300.0,565151,0,0,0,0.0,0
2021-01-05,68975,2238725,382750,2169425.0,39000,130650.0,1115270,55575,1204125,349050,1149525.0,547218,13400,1034600,33700,1019900.0,515462,0,0,0,0.0,0
2021-01-04,380700,2169750,219775,1786675.0,0,91650.0,793164,347100,1148550,975,800475.0,301647,33600,1021200,218800,986200.0,435271,0,0,0,0.0,0
2021-01-03,220000,1789050,0,1566900.0,0,91650.0,802447,0,801450,0,799500.0,304052,220000,987600,0,767400.0,436731,0,0,0,0.0,0
2021-01-02,975,1569050,0,1566900.0,0,91650.0,820001,975,801450,0,799500.0,307825,0,767600,0,767400.0,447422,0,0,0,0.0,0
2021-01-01,0,1568075,0,1566900.0,0,91650.0,823183,0,800475,0,799500.0,309111,0,767600,0,767400.0,449318,0,0,0,0.0,0
2020-12-31,0,1568075,0,1566900.0,0,91650.0,832957,0,800475,0,799500.0,291466,0,767600,0,767400.0,476737,0,0,0,0.0,0
2020-12-30,0,1568075,30425,1566900.0,18525,91650.0,749923,0,800475,30225,799500.0,247434,0,767600,200,767400.0,465267,0,0,0,0.0,0
2020-12-29,30425,1568075,265175,1536475.0,27300,73125.0,613199,30225,800475,215475,769275.0,176932,200,767600,49700,767200.0,403507,0,0,0,0.0,0
2020-12-28,266150,1537650,202075,1271300.0,0,45825.0,562329,216450,770250,975,553800.0,189615,49700,767400,201100,717500.0,339954,0,0,0,0.0,0
2020-12-27,201300,1271500,0,1069225.0,0,45825.0,562329,0,553800,0,552825.0,189615,201300,717700,0,516400.0,339954,0,0,0,0.0,0
2020-12-26,0,1070200,0,1069225.0,0,45825.0,569532,0,553800,0,552825.0,191048,0,516400,0,516400.0,345724,0,0,0,0.0,0
2020-12-25,0,1070200,0,1069225.0,0,45825.0,567390,0,553800,0,552825.0,191586,0,516400,0,516400.0,343044,0,0,0,0.0,0
2020-12-24,0,1070200,975,1069225.0,0,45825.0,552760,0,553800,975,552825.0,211742,0,516400,0,516400.0,337508,0,0,0,0.0,0
2020-12-23,975,1070200,259375,1068250.0,28275,45825.0,355739,975,553800,28275,551850.0,211051,0,516400,231100,516400.0,144688,0,0,0,0.0,0
2020-12-22,259375,1069225,211075,808875.0,17550,17550.0,220976,28275,552825,36075,523575.0,194897,231100,516400,175000,285300.0,26079,0,0,0,0.0,0
2020-12-21,371950,809850,271175,597800.0,0,0.0,169137,196950,524550,160875,487500.0,168037,175000,285300,110300,110300.0,1100,0,0,0,0.0,0
2020-12-20,110300,437900,0,326625.0,0,0.0,174840,0,327600,0,326625.0,173740,110300,110300,0,0.0,1100,0,0,0,0.0,0
2020-12-19,0,327600,0,326625.0,0,0.0,176788,0,327600,0,326625.0,176788,0,0,0,0.0,0,0,0,0,0.0,0
2020-12-18,0,327600,0,326625.0,0,0.0,127301,0,327600,0,326625.0,126326,0,0,0,0.0,975,0,0,0,0.0,0
2020-12-17,975,327600,131625,326625.0,0,0.0,59706,975,327600,131625,326625.0,58731,0,0,0,0.0,975,0,0,0,0.0,0
2020-12-16,130650,326625,46800,195000.0,0,0.0,38025,130650,326625,46800,195000.0,37050,0,0,0,0.0,975,0,0,0,0.0,0
2020-12-15,46800,195975,115050,148200.0,0,0.0,0,46800,195975,115050,148200.0,0,0,0,0,0.0,0,0,0,0,0.0,0
2020-12-14,116025,149175,33150,33150.0,0,0.0,0,116025,149175,33150,33150.0,0,0,0,0,0.0,0,0,0,0,0.0,0
2020-12-13,33150,33150,0,,0,,0,33150,33150,0,,0,0,0,0,,0,0,0,0,,0
